Ward,time_period,County,observed,observed_trend_2mo,alert_flag,predicted_value_1mo,predicted_value_2mo,predicted_value_3mo,predicted_trend_1mo,predicted_trend_2mo,predicted_trend_3mo,predicted_trend_CI_1mo,predicted_trend_CI_2mo,predicted_trend_CI_3mo,lower_bound_1mo,lower_bound_2mo,lower_bound_3mo,upper_bound_1mo,upper_bound_2mo,upper_bound_3mo,consecutive_alerts
Ngobit,2024-05-01,Laikipia,2.175966316376276e-05,Stable,False,0.0009903103,0.0003230443,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.001113621488912,-0.0007256706012412,-0.002397096925415,0.0012767651467584,0.0020686064730398,0.0018977816274855,0
Ngobit,2024-06-01,Laikipia,0.0,Stable,False,0.0,0.0,0.00028087202,Stable,Stable,Stable,Stable,Stable,Stable,-0.0003333929766085,-0.000886803434696,-0.0009094767796341,0.0019426192680839,0.0010365315014496,0.0017966182203963,0
Ngobit,2024-07-01,Laikipia,0.0,Stable,False,0.0004990318,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0006056948070181,-0.0002907407688326,-0.0009527144720777,0.0009926430066116,0.0018133966252207,0.0014272339467424,0
Ngobit,2024-08-01,Laikipia,0.0,Stable,False,0.0,0.00025469981,0.00024013098,Stable,Stable,Stable,Stable,Stable,Stable,-0.0005933447449933,-0.001229700067779,-0.0007608854415593,0.0015760090784169,0.0007986860378878,0.0018661477603018,0
Ngobit,2024-09-01,Laikipia,0.0,Stable,False,2.5307463e-05,0.0013287868,0.0004276019,Stable,Stable,Stable,Stable,Stable,Stable,-0.0010921283741481,-0.0005850992893101,-0.0013066813466139,0.0007151086116209,0.0025079957093112,0.001572023628978,0
Ngobit,2024-10-01,Laikipia,0.0,Stable,False,0.001287503,0.0004361984,0.00035669006,Stable,Stable,Stable,Stable,Stable,Stable,-0.0001547271327581,-0.0002312901793629,-0.0006324709072941,0.0022896220325492,0.0018597482237964,0.0023025679169222,0
Ngobit,2024-11-01,Laikipia,0.0,Stable,False,0.00013297031,5.3573178e-05,0.0028947045,Stable,Stable,Stable,Stable,Stable,Stable,-0.0004774888409883,-0.0008128779561957,-0.0004380949627375,0.0010979545826558,0.0014600947441067,0.0021924789645709,0
Ngobit,2024-12-01,Laikipia,0.0,Stable,False,0.0,0.00029120492,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0006840721413027,-0.0004887663875706,-0.0004361937113571,0.000758921841043,0.0011544649722054,0.0017366253596264,0
Ngobit,2025-01-01,Laikipia,0.0,Stable,False,0.0010980797,0.0014793173,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0004605518392054,-0.0006446275830967,-0.001094626833219,0.0012817724375054,0.0013643351849168,0.0017967717780265,0
Ngobit,2025-02-01,Laikipia,0.0,Stable,False,0.00040552762,0.0005956875,0.003681868,Stable,Stable,Stable,Stable,Stable,Stable,-0.0004425102233653,-0.0003669711193651,0.0012428943067789,0.0022307349485345,0.0029489586129784,0.0065597693203017,0
Ngobit,2025-03-01,Laikipia,0.0,Stable,False,0.0,0.015538423,0.001029566,Stable,Increasing,Stable,Stable,Stable,Stable,-0.0013384339574258,0.0011038019321858,-0.0020145543967373,0.0910523317754268,0.0696686163544654,0.0034398891846649,0
Ngobit,2025-04-01,Laikipia,0.0011752454736405,Stable,False,0.0,0.00048370234,0.009171525,Stable,Stable,Stable,Stable,Stable,Stable,-0.0011469605844467,-0.001336836349219,-0.0014206505089532,0.0156871834304181,0.0030872447765432,0.0240492108277976,0
Ngobit,2025-05-01,Laikipia,0.00111173458408,Stable,False,0.0,0.0,0.028805813,Stable,Stable,Increasing,Stable,Stable,Stable,-0.0010546632751356,-0.0045466576702892,0.0101623693015426,0.0017628231726121,0.0192975874990224,0.067602277547121,0
Ngobit,2025-06-01,Laikipia,0.0019370337487259,Stable,False,0.0,0.020381115,0.05155054,Stable,Increasing,Increasing,Stable,Stable,Stable,-0.0022522082785144,0.0027211268781684,0.0065860005794093,0.0113298077136278,0.0358819851651787,0.0671000104397535,0
Ngobit,2025-07-01,Laikipia,0.0016549703650617,Stable,False,0.019930974,0.04954168,0.09002656,Increasing,Increasing,Increasing,Stable,Stable,Increasing,0.0017870531359221,0.0069109858712181,0.0197948064655065,0.062183828279376,0.1426408112049102,0.2000108949840068,0
Ngolia,2023-08-01,Taita Taveta,0.0909090909090909,No Data,False,0.09895072,0.10179668,0.095404275,Stable,Increasing,Stable,Stable,Stable,Stable,0.0853357065469026,0.0800858668982982,0.0813611559569835,0.1209847476333379,0.1286312758922576,0.1506370276212692,0
Ngolia,2023-09-01,Taita Taveta,0.0690576624418854,Decreasing,False,0.07315526,0.06935704,0.058643106,Stable,Stable,Decreasing,Stable,Stable,Stable,0.0604229357093572,0.058195885643363,0.0481174521148204,0.0800949290394782,0.0857097838073968,0.0876744072884321,0
Ngolia,2023-10-01,Taita Taveta,0.0767737554855187,Stable,False,0.07859778,0.07528713,0.06678985,Stable,Stable,Stable,Stable,Stable,Stable,0.070912817493081,0.0682906966656446,0.0564986906945705,0.0924841020256281,0.0960995569825172,0.0974179498851299,0
Ngolia,2023-11-01,Taita Taveta,0.0773370856111296,Stable,False,0.08700957,0.063552275,0.069027945,Stable,Decreasing,Stable,Stable,Stable,Stable,0.0745128042995929,0.0572142073884606,0.0491191944107413,0.1152234263718128,0.0829828187823295,0.0869680453091859,0
Ngolia,2023-12-01,Taita Taveta,0.065166443520423,Decreasing,False,0.057760354,0.056605425,0.049886968,Stable,Stable,Decreasing,Stable,Stable,Stable,0.054266083985567,0.0424791408702731,0.037823936715722,0.0733244515955447,0.067781463265419,0.0680544316768646,0
Ngolia,2024-01-01,Taita Taveta,0.0473908839176678,Decreasing,False,0.046976745,0.03711543,0.031150978,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.0341735523194074,0.0251769591122865,0.0222122848033905,0.0525204023346304,0.0496974855661392,0.0556374184787273,0
Ngolia,2024-02-01,Taita Taveta,0.0323788530171326,Decreasing,False,0.04070233,0.038565274,0.03313266,Stable,Stable,Stable,Stable,Stable,Stable,0.0194904670119285,0.0084966647904366,0.0061137268785387,0.0481348952278494,0.0598533051088452,0.0626352366060018,0
Ngolia,2024-03-01,Taita Taveta,0.0204807969784402,Decreasing,False,0.025435884,0.043679655,0.049116623,Stable,Increasing,Increasing,Stable,Stable,Stable,0.0122024348005652,0.005252452334389,0.0045256758807227,0.0406752338632941,0.0509083349257707,0.0560001155361533,0
Ngolia,2024-04-01,Taita Taveta,0.0118774917655403,Stable,False,0.007833444,0.004262502,0.017626656,Stable,Stable,Stable,Stable,Stable,Stable,0.0046296570450067,-0.0010485178616363,-0.0005151838035089,0.0223051411099731,0.0267010636627673,0.0378182521089911,0
Ngolia,2024-05-01,Taita Taveta,0.0062769399768827,Stable,False,0.0028599652,0.004160713,0.016867712,Stable,Stable,Increasing,Stable,Stable,Stable,0.0014915484760422,-0.0004026433802209,-0.0019318886683322,0.009872220782563,0.017706960812211,0.0285314342938363,0
Ngolia,2024-06-01,Taita Taveta,0.0029318969662336,Stable,False,0.003695967,0.0003259983,0.008440986,Stable,Stable,Stable,Stable,Stable,Stable,0.000355811137706,-0.000940078869462,-0.0023749051266349,0.0048219181364402,0.0098244662862271,0.0195269440300762,0
Ngolia,2024-07-01,Taita Taveta,0.0012409515320023,Stable,False,0.002653187,0.0018837617,0.0055395407,Stable,Stable,Stable,Stable,Stable,Stable,-0.0006589000491658,-0.0023173917317762,-0.0018839587282855,0.0037871778360567,0.0044272956904023,0.0099779253359883,0
Ngolia,2024-08-01,Taita Taveta,0.0004105905375406,Stable,False,0.0004315611,7.370096e-05,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0018595522444229,-0.0025581882800906,-0.003525022638496,0.0021623924025334,0.0041968945180997,0.0051397290779277,0
Ngolia,2024-09-01,Taita Taveta,8.034337168158557e-05,Stable,False,0.0,0.0013581363,0.0020568985,Stable,Stable,Stable,Stable,Stable,Stable,-0.0013470240926835,-0.0019251408695708,-0.0033630656776949,0.0022899738862179,0.0039233321556821,0.0043415628373622,0
Ngolia,2024-10-01,Taita Taveta,0.0,Stable,False,0.0031544382,0.0026563886,0.00069735147,Stable,Stable,Stable,Stable,Stable,Stable,-0.0003174968107487,-0.0011999489739537,-0.0024455670034512,0.0039741288870573,0.0041538637597113,0.005280697857961,0
Ngolia,2024-11-01,Taita Taveta,0.0,Stable,False,0.00075741386,0.0,8.863734e-05,Stable,Stable,Stable,Stable,Stable,Stable,-0.0012697666417807,-0.0027745436644181,-0.0028880322468467,0.0018368790217209,0.0040210760431364,0.0049702501157298,0
Ngolia,2024-12-01,Taita Taveta,0.0,Stable,False,0.0009374403,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0015465999545995,-0.0019756500259973,-0.0039810174843296,0.0020261723897419,0.0024410984129644,0.0027054461184889,0
Ngolia,2025-01-01,Taita Taveta,0.0,Stable,False,0.00050896057,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0008826101140584,-0.0014162526582367,-0.0022500054095871,0.0019778028014115,0.0020486148074269,0.0026276952004991,0
Ngolia,2025-02-01,Taita Taveta,0.0,Stable,False,0.00026356892,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0008844499825499,-0.0009613370319129,-0.0021007238421589,0.0012378155020996,0.0018117386149242,0.0018090301891788,0
Ngolia,2025-03-01,Taita Taveta,0.0,Stable,False,0.0,0.015031901,0.0026826903,Stable,Increasing,Stable,Stable,Stable,Stable,-0.0026778920786455,-0.0050178066594526,-0.0081093791872262,0.0920437756925821,0.0688310261815786,0.0040929641574621,0
Ngolia,2025-04-01,Taita Taveta,0.0,Stable,False,0.028981052,0.0,0.0,Increasing,Stable,Stable,Stable,Stable,Stable,-0.0035966916242614,-0.0038154316949658,-0.0162813863717019,0.097210469469428,0.077082460001111,0.0451361536979675,0
Ngolia,2025-05-01,Taita Taveta,0.0,Stable,False,0.0,0.004644953,0.011200936,Stable,Stable,Increasing,Stable,Stable,Stable,-0.001210559089668,-0.0093039769213646,-0.0010762985330075,0.059248019196093,0.0246877906844019,0.0666673321276903,0
Ngolia,2025-06-01,Taita Taveta,0.0,Stable,False,0.0,0.024431588,0.027615342,Stable,Increasing,Increasing,Stable,Stable,Stable,-0.0023985699983313,-0.0008372263691853,-0.0043714450439438,0.0095975089352577,0.0371441844850778,0.0637277550995349,0
Ngolia,2025-07-01,Taita Taveta,0.0068130172384958,Stable,False,0.013062756,0.07251591,0.063780166,Stable,Increasing,Increasing,Stable,Stable,Increasing,0.0063920026877895,0.0146740031428635,0.0223616529256105,0.0591109387576579,0.1403247490525245,0.1904546916484832,0
Nkareta,2024-01-01,Narok,0.0,No Data,False,0.0032312567,0.014734,0.008345686,Stable,Increasing,Stable,Stable,Stable,Stable,-0.0027465719380415,-0.0001020289513689,0.0033967773197218,0.012877134559676,0.0229299849830567,0.031927871890366,0
Nkareta,2024-02-01,Narok,0.0,Stable,False,0.000779819,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0136515266261994,-0.0206286501139402,-0.0271705389022827,0.0034985132049769,0.0061834659660234,0.0071080515161156,0
Nkareta,2024-03-01,Narok,0.0,Stable,False,0.00082356425,0.0,0.0034355775,Stable,Stable,Stable,Stable,Stable,Stable,-0.0067543980199843,-0.0196180609054863,-0.0236814735457301,0.0030107781873084,0.0021935229073278,0.0068386259954422,0
Nkareta,2024-04-01,Narok,0.0,Stable,False,0.0,0.0013734845,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0072017851751297,-0.0135161192156374,-0.0243345042690634,0.0047109317965805,0.0016024639131501,0.0071455509401857,0
Nkareta,2024-05-01,Narok,0.0,Stable,False,0.00060224766,0.0014303625,0.0020431431,Stable,Stable,Stable,Stable,Stable,Stable,-0.0051476717693731,-0.0098401292227208,-0.0182669470086693,0.0026016874471679,0.0014698235085234,0.0049252159660682,0
Nkareta,2024-06-01,Narok,0.0,Stable,False,8.073945e-05,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.002387320715934,-0.0058971726568415,-0.009786297334358,0.0019190424471162,0.0020873415633104,0.0037713619647547,0
Nkareta,2024-07-01,Narok,0.0,Stable,False,0.00078562176,0.0,0.0002821625,Stable,Stable,Stable,Stable,Stable,Stable,-0.0020708673284389,-0.0027307694545015,-0.0059940248029306,0.0014516178634949,0.0021826115436851,0.0023636676138266,0
Nkareta,2024-08-01,Narok,0.0,Stable,False,0.0,0.0,0.0034479098,Stable,Stable,Stable,Stable,Stable,Stable,-0.0019070086418651,-0.0044363076100125,-0.0050841144518926,0.0014730991097167,0.0010882701608352,0.002779170719441,0
Nkareta,2024-09-01,Narok,0.0,Stable,False,0.0,0.00030056256,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0019090397341642,-0.003551137947943,-0.0053479059133678,0.0006258706300286,0.0017487090372014,0.0017592846415936,0
Nkareta,2024-10-01,Narok,0.0,Stable,False,0.0017630906,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0007397197361569,-0.0027012370293959,-0.0028539125574752,0.0014692680037114,0.0013991481915581,0.0019437336653936,0
Nkareta,2024-11-01,Narok,0.0,Stable,False,0.0,0.00016707765,0.00150013,Stable,Stable,Stable,Stable,Stable,Stable,-0.0012948458490427,-0.0029789031366817,-0.005721484683454,0.0008892609272152,0.0011455133557319,0.0018074753868859,0
Nkareta,2024-12-01,Narok,0.0,Stable,False,0.0,0.0,0.0051155686,Stable,Stable,Stable,Stable,Stable,Stable,-0.0009776533406693,-0.0020781019236892,-0.0019019489758647,0.000852194512845,0.0011628590349573,0.0053449653554707,0
Nkareta,2025-01-01,Narok,0.0,Stable,False,0.0,0.002504787,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0017427519720513,-0.000500703221769,-0.0040589195443317,0.0014374635415151,0.0045923623489215,0.0015314012474846,0
Nkareta,2025-02-01,Narok,0.0017540977218515,Stable,False,0.0010386814,7.366133e-05,0.0015278417,Stable,Stable,Stable,Stable,Stable,Stable,-0.0003392859231098,-0.0014335431100334,-0.0019331026473082,0.0034918132587336,0.0019111929461359,0.0028756342479027,0
Nkareta,2025-03-01,Narok,0.0016593053493732,Stable,False,0.0,0.010283698,0.00091779267,Stable,Stable,Stable,Stable,Stable,Stable,-0.0036872239201329,-0.0038887874339707,-0.0048530302941799,0.0898509055376052,0.0676166005432605,0.0038879827479831,0
Nkareta,2025-04-01,Narok,0.0014045716542576,Stable,False,0.00062933634,0.001041185,0.006161117,Stable,Stable,Stable,Stable,Stable,Stable,-0.0011727999255526,-0.0039637170964851,-0.0043981065275147,0.0198567696847021,0.003436292882543,0.0197557352483272,0
Nkareta,2025-05-01,Narok,0.001063914048435,Stable,False,0.0,0.0,0.035652857,Stable,Stable,Increasing,Stable,Stable,Stable,-0.0038080248748883,-0.0071577408118173,0.0094359462149441,0.0021818909910507,0.0124789079651236,0.0648388147354126,0
Nkareta,2025-06-01,Narok,0.0007211311322038,Stable,False,0.0,0.022214642,0.057718977,Stable,Increasing,Increasing,Stable,Stable,Stable,-0.0030020533828064,0.0009636430477257,0.0060372474370524,0.0105059322435408,0.034187782369554,0.066714022681117,0
Nkareta,2025-07-01,Narok,0.0004373881413549,Stable,False,0.01971853,0.04587364,0.093227156,Increasing,Increasing,Increasing,Stable,Stable,Increasing,0.0006947262270841,0.0063025045674294,0.0198607847094535,0.0623264702036976,0.1411898210644721,0.1993353061378002,0
Nuu,2023-03-01,Kitui,0.1656050955414012,No Data,True,0.14381161,0.12731569,0.090999454,Decreasing,Decreasing,Decreasing,Stable,Stable,Stable,0.1155941821634769,0.096355302631855,0.0905562076717615,0.186693175882101,0.1876084499061107,0.2171385273337363,1
Nuu,2023-04-01,Kitui,0.1853086266232649,Increasing,True,0.17188786,0.18205169,0.19201854,Decreasing,Stable,Stable,Stable,Stable,Stable,0.147852298617363,0.1514279551804065,0.1447515927255153,0.1991526022553443,0.224846076965332,0.2332591786980629,2
Nuu,2023-05-01,Kitui,0.146052662252688,Decreasing,True,0.15626751,0.13866651,0.13086396,Increasing,Stable,Decreasing,Stable,Stable,Stable,0.1295327737927437,0.1111467991024255,0.105128476023674,0.1689673401415348,0.1681551605463027,0.1822828717529773,3
Nuu,2023-06-01,Kitui,0.1024771916560621,Decreasing,True,0.097428486,0.108116984,0.09159,Stable,Stable,Decreasing,Stable,Stable,Stable,0.0805677998811006,0.0722571916878223,0.0688129592686891,0.1462430030107498,0.1442628689110279,0.1516988322138786,4
Nuu,2023-07-01,Kitui,0.0756615413817706,Decreasing,False,0.07609017,0.0597382,0.07876524,Stable,Decreasing,Stable,Stable,Stable,Stable,0.0587931510061025,0.0476497871801257,0.04853395819664,0.106928039342165,0.1076780263334512,0.1197754565626382,0
Nuu,2023-08-01,Kitui,0.0680215404958292,Stable,False,0.061920363,0.078764,0.08361896,Stable,Increasing,Increasing,Stable,Stable,Stable,0.0562941633164882,0.0608682218939065,0.0665203530341386,0.1056535147130489,0.1143928576260805,0.1245735455304384,0
Nuu,2023-09-01,Kitui,0.0686088641731556,Stable,False,0.071244,0.08399482,0.06362945,Stable,Increasing,Stable,Stable,Stable,Stable,0.0617125457152724,0.0613400420174002,0.041950717382133,0.1026834651827812,0.1015641000121831,0.1020164258778095,0
Nuu,2023-10-01,Kitui,0.07447145309505,Stable,False,0.08483933,0.08289738,0.06484233,Increasing,Stable,Stable,Stable,Stable,Stable,0.0712970364838838,0.0585098987445235,0.0485307706519961,0.1006474036723375,0.0977228980511426,0.1060560718178749,0
Nuu,2023-11-01,Kitui,0.067106374765185,Stable,False,0.05177251,0.05689606,0.05358965,Decreasing,Decreasing,Decreasing,Stable,Stable,Stable,0.0548710225149989,0.0421012844890356,0.039075905829668,0.0859127152711153,0.0679751101881265,0.0732666805386543,0
Nuu,2023-12-01,Kitui,0.059879644697324,Stable,False,0.047275107,0.05683064,0.051395793,Decreasing,Stable,Stable,Stable,Stable,Stable,0.0455260388553142,0.0484806017950177,0.0366788204759359,0.0622040910646319,0.0700799096375703,0.0654528148472309,0
Nuu,2024-01-01,Kitui,0.0659201906912155,Stable,False,0.064906836,0.05895639,0.11713543,Stable,Stable,Increasing,Stable,Stable,Increasing,0.0597442394122481,0.0559297004714608,0.0824394714087247,0.0784382216632366,0.0812628157436847,0.1292768463492393,0
Nuu,2024-02-01,Kitui,0.0622565300930601,Stable,False,0.05436933,0.07831374,0.1215992,Stable,Increasing,Increasing,Stable,Stable,Increasing,0.0520902246236801,0.0599534971639513,0.0812508735805749,0.065315755456686,0.0942167971283197,0.1403892740607261,0
Nuu,2024-03-01,Kitui,0.0800568030424407,Increasing,False,0.08565328,0.11927502,0.083242185,Stable,Increasing,Stable,Stable,Increasing,Stable,0.0735433518886566,0.1015897698700428,0.0659948673099279,0.0994380619376897,0.1466389045119285,0.1122707668691873,0
Nuu,2024-04-01,Kitui,0.1118239460271619,Increasing,True,0.11627755,0.09532278,0.0737046,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.1044910177588462,0.0863843452185392,0.0730912405997514,0.1611070215702056,0.1384968474507331,0.132455239444971,1
Nuu,2024-05-01,Kitui,0.1072440566580609,Stable,False,0.09330098,0.08814817,0.06551821,Decreasing,Decreasing,Decreasing,Stable,Stable,Decreasing,0.0851309679448604,0.0669231597334146,0.0508768834173679,0.1085869088768959,0.1125619608908891,0.0933410763740539,0
Nuu,2024-06-01,Kitui,0.0955019285850801,Decreasing,False,0.08342782,0.06805625,0.05958484,Decreasing,Decreasing,Decreasing,Stable,Decreasing,Decreasing,0.0768361512571573,0.062674044445157,0.0515424599871039,0.0983977943658828,0.0854586396366357,0.0735789109021425,0
Nuu,2024-07-01,Kitui,0.0894577208754979,Stable,False,0.08061164,0.068083026,0.053503156,Stable,Decreasing,Decreasing,Stable,Decreasing,Decreasing,0.0749441735446453,0.060843001678586,0.0440027290955185,0.0877222560346126,0.0740347001701593,0.0622031943872571,0
Nuu,2024-08-01,Kitui,0.0777430770449243,Decreasing,False,0.07582107,0.051111344,0.039590802,Stable,Decreasing,Decreasing,Stable,Decreasing,Decreasing,0.0662940856069326,0.0443639094009995,0.0316520530730485,0.0791667196899652,0.0590852102264761,0.0493545530363917,0
