Ward,time_period,County,observed,observed_trend_2mo,alert_flag,predicted_value_1mo,predicted_value_2mo,predicted_value_3mo,predicted_trend_1mo,predicted_trend_2mo,predicted_trend_3mo,predicted_trend_CI_1mo,predicted_trend_CI_2mo,predicted_trend_CI_3mo,lower_bound_1mo,lower_bound_2mo,lower_bound_3mo,upper_bound_1mo,upper_bound_2mo,upper_bound_3mo,consecutive_alerts
Wamba West,2025-02-01,Samburu,0.026006720839146,Stable,False,0.023127368,0.033389427,0.043869726,Stable,Stable,Increasing,Stable,Stable,Stable,0.0227439313195645,0.0313180161640048,0.0313621196895837,0.0470707906410097,0.068954661488533,0.0786155167967081,0
Wamba West,2025-03-01,Samburu,0.0382889440283053,Increasing,False,0.0424824,0.055848826,0.048692297,Stable,Increasing,Increasing,Stable,Stable,Stable,0.0310269055888056,0.03470646943897,0.036453521810472,0.0596104510128498,0.0763817433267831,0.0836705267429351,0
Wamba West,2025-04-01,Samburu,0.0455327814584353,Stable,False,0.041486546,0.045925986,0.087023005,Stable,Stable,Increasing,Stable,Stable,Stable,0.0374590242281556,0.0356793386861682,0.0299567725509405,0.0718390014022588,0.0823681678622961,0.1170128140598535,0
Wamba West,2025-05-01,Samburu,0.0475746384889102,Stable,False,0.06071843,0.07059953,0.07942323,Increasing,Increasing,Increasing,Stable,Stable,Stable,0.0385949872434139,0.0271957531571388,0.0323089435696601,0.0733316589146852,0.1045737374573945,0.1153010837733745,0
Wamba West,2025-06-01,Samburu,0.049687200273519,Stable,False,0.038981397,0.061583873,0.09018621,Decreasing,Increasing,Increasing,Stable,Stable,Stable,0.0296668170019984,0.0301254828460514,0.033737033419311,0.0908204108476638,0.1010497841984033,0.10599757283926,0
Wamba West,2025-07-01,Samburu,0.0432682115374708,Stable,False,0.060602773,0.0845803,0.04728543,Increasing,Increasing,Stable,Stable,Stable,Stable,0.0279201621189713,0.0266630849801003,0.0258359341882169,0.0931261848658323,0.0943032901734113,0.0820033133029937,0
Waranqara,2021-05-01,Mandera,0.0,No Data,False,0.006697906,0.00045075658,0.00042479485,Stable,Stable,Stable,Stable,Stable,Stable,0.0001542634039651,9.359950927319006e-05,-2.131852979800897e-05,0.0164761737920343,0.0180286014452576,0.0105222032405436,0
Waranqara,2021-06-01,Mandera,0.0033135571644375,Stable,False,0.0020706211,0.0021683825,0.0024914884,Stable,Stable,Stable,Stable,Stable,Stable,6.847933109384033e-05,0.0002088723580527,9.110586615861394e-05,0.0115681166760623,0.0108140796422958,0.007871523592621,0
Waranqara,2021-07-01,Mandera,0.0058456235832739,Stable,False,0.0014950993,0.001741217,0.0022029944,Stable,Stable,Stable,Stable,Stable,Stable,0.0010917094536125,0.0006865111005026,0.0005719777662307,0.0128708068281412,0.0120223008561879,0.0092803029809147,0
Waranqara,2021-08-01,Mandera,0.0104622879628417,Stable,False,0.0119592175,0.0051595927,0.004358664,Stable,Stable,Stable,Stable,Stable,Stable,0.0028866205713711,0.0017531279474496,0.0015764409559778,0.0190566102042794,0.0176787588745355,0.0144560571294277,0
Waranqara,2021-09-01,Mandera,0.0116795283529348,Stable,False,0.007918983,0.0044192434,0.01599344,Stable,Stable,Stable,Stable,Stable,Stable,0.0032867003348655,0.0022109737270511,0.0040041038068011,0.0168289448134601,0.0166855458170175,0.0173228526487946,0
Waranqara,2021-10-01,Mandera,0.012928983146373,Stable,False,0.009470838,0.009436366,0.015809007,Stable,Stable,Stable,Stable,Stable,Stable,0.0037914509652182,0.0071957833832129,0.0049922935664653,0.0170410038903355,0.0189558818005025,0.0196278888732194,0
Waranqara,2021-11-01,Mandera,0.0314799852189494,Increasing,False,0.03640893,0.019348104,0.021622268,Stable,Decreasing,Stable,Stable,Stable,Stable,0.0243393956683576,0.0133128619752824,0.0131021221168339,0.0477880906313657,0.0326635489240288,0.0337000675499439,0
Waranqara,2021-12-01,Mandera,0.0327701613412865,Stable,False,0.025581794,0.027041983,0.021817535,Stable,Stable,Decreasing,Stable,Stable,Stable,0.0202255269512534,0.0182702442631125,0.0163122384808957,0.0425691640004515,0.03681744299829,0.0399953549727797,0
Waranqara,2022-01-01,Mandera,0.0349146693276576,Stable,False,0.025146572,0.026174895,0.020303782,Stable,Stable,Decreasing,Stable,Stable,Stable,0.0217998257838189,0.017090418189764,0.0159806000068783,0.0391764026135206,0.0409013349562882,0.0336075393483042,0
Waranqara,2022-02-01,Mandera,0.0327472638983945,Stable,False,0.031178491,0.027225817,0.022517178,Stable,Stable,Decreasing,Stable,Stable,Stable,0.0222311050631105,0.0182141905650496,0.0144993268419057,0.0388275945559144,0.0406451946124434,0.0310751285403966,0
Waranqara,2022-03-01,Mandera,0.0319874604267297,Stable,False,0.028414195,0.023910549,0.029365435,Stable,Stable,Stable,Stable,Stable,Stable,0.0229381271637976,0.0163103946484625,0.01911829020828,0.0365005685016512,0.0344779783859848,0.0373031333088874,0
Waranqara,2022-04-01,Mandera,0.0240093153150239,Stable,False,0.022284653,0.028458713,0.03525072,Stable,Stable,Increasing,Stable,Stable,Stable,0.013529405510053,0.0180509332567453,0.0170890387147665,0.0268650487996637,0.036459875665605,0.0453862914815545,0
Waranqara,2022-05-01,Mandera,0.0454156705986996,Increasing,False,0.045748003,0.04594321,0.039119765,Stable,Stable,Stable,Stable,Stable,Stable,0.0350308379158377,0.0331617580726742,0.0274658327922225,0.0602161560207605,0.0632478263229131,0.0620058523491025,0
Waranqara,2022-06-01,Mandera,0.0613731034948869,Increasing,False,0.069949046,0.058396928,0.03957633,Stable,Stable,Decreasing,Stable,Stable,Stable,0.0485657149925828,0.0404794704169034,0.0305711892433464,0.0713492192327976,0.0698365598917007,0.0673270717263221,0
Waranqara,2022-07-01,Mandera,0.0724364063104996,Increasing,False,0.06974886,0.052964203,0.06568142,Stable,Decreasing,Stable,Stable,Stable,Stable,0.0583222450688481,0.0453439343720674,0.0438163036480546,0.0753355730324983,0.0721696879714727,0.0772881768643856,0
Waranqara,2022-08-01,Mandera,0.0846820690018282,Increasing,False,0.07411407,0.06975562,0.06203737,Decreasing,Decreasing,Decreasing,Stable,Stable,Stable,0.0660222381353378,0.057353588938713,0.0517957052215933,0.0799618441611528,0.0786898873746395,0.0812706179916858,0
Waranqara,2022-09-01,Mandera,0.1078896895152957,Increasing,False,0.083917566,0.07938966,0.07822145,Decreasing,Decreasing,Decreasing,Decreasing,Decreasing,Decreasing,0.0721792988479137,0.0698666360229253,0.0640420239418745,0.0878312569111585,0.0877298180013895,0.0867453839629888,0
Waranqara,2022-10-01,Mandera,0.1240541380341364,Increasing,False,0.122881025,0.079200365,0.07178865,Stable,Decreasing,Decreasing,Stable,Decreasing,Decreasing,0.0746615346521139,0.0604385692626237,0.0543387284502387,0.124567425251007,0.088537548854947,0.091882799193263,0
Waranqara,2022-11-01,Mandera,0.1285646396734512,Stable,True,0.115682155,0.119996555,0.14326416,Decreasing,Stable,Increasing,Stable,Stable,Stable,0.0860307551920414,0.0708460696041584,0.0737136948853731,0.1690796859562397,0.1588250137865543,0.1652345068752765,1
Waranqara,2022-12-01,Mandera,0.1191734867926665,Stable,True,0.11811157,0.12822145,0.118740745,Stable,Stable,Stable,Stable,Stable,Stable,0.1017400197684764,0.0841147694736719,0.091054218634963,0.201189063489437,0.17884411662817,0.1908370003104209,2
Waranqara,2023-01-01,Mandera,0.1118655571027564,Stable,True,0.121606655,0.11268836,0.116746634,Stable,Stable,Stable,Stable,Stable,Stable,0.1013417411595583,0.0945948302745819,0.0944819889962673,0.1821714274585247,0.1718596652150154,0.1810133472084999,3
Waranqara,2023-02-01,Mandera,0.1146085055471362,Stable,True,0.112858534,0.10490153,0.12572975,Stable,Stable,Increasing,Stable,Stable,Stable,0.0965163417160511,0.0984541356563568,0.0961912427097559,0.1592997722327709,0.181876178830862,0.1536067269742488,4
Waranqara,2023-03-01,Mandera,0.1205253639309328,Stable,True,0.12979521,0.11773215,0.10887151,Stable,Stable,Decreasing,Stable,Stable,Stable,0.1066720709204673,0.1053259577602148,0.0890324294567108,0.1443640485405922,0.1539261870086192,0.1418096601963043,5
Waranqara,2023-04-01,Mandera,0.1311610430910505,Increasing,True,0.09777019,0.11849133,0.11817962,Decreasing,Decreasing,Decreasing,Stable,Stable,Stable,0.0988035086542367,0.0940613381564617,0.0889439966529607,0.1333306416869163,0.2662334084510803,0.2230605818331241,6
Waranqara,2023-05-01,Mandera,0.1287805055339177,Stable,True,0.11602216,0.109699376,0.10924501,Decreasing,Decreasing,Decreasing,Stable,Stable,Stable,0.1000081975013017,0.0928724601864814,0.0793705802410841,0.1628459200263023,0.1549370065331458,0.1212281569838523,7
Waranqara,2023-07-01,Mandera,0.1195031951950979,Stable,True,0.11536942,,0.11391853,Stable,No Data,Stable,Stable,No Data,Stable,0.0995099995285272,,0.0855896715074777,0.126041966676712,,0.1264563120901584,8
Waranqara,2023-08-01,Mandera,0.1124534128962755,Stable,True,,0.11138251,0.10757866,No Data,Stable,Stable,No Data,Stable,Stable,,0.0878290764987468,0.0838969584554433,,0.1228622499853372,0.1243097629398107,9
